run_id,backend,imgsz,threads,sample_idx,latency_ms,fps_instant,n_faces,conf_top,cpu_temp_c
bench_detect_20260905_1914,onnx,320,2,24,52.64168800022162,18.99635133272683,2,0.8595871925354004,50.15
bench_detect_20260905_1914,onnx,320,2,25,52.625873000579304,19.002060070129232,1,0.8494384288787842,50.7
bench_detect_20260905_1914,onnx,320,2,26,52.784484998483094,18.944960816208354,3,0.8744772672653198,49.05
bench_detect_20260905_1914,onnx,320,2,27,52.632114000516594,18.999806847777098,1,0.8549525737762451,49.05
bench_detect_20260905_1914,onnx,320,2,28,52.62096600017685,19.003832046653024,1,0.8621965646743774,50.15
bench_detect_20260905_1914,onnx,320,2,29,54.140878999533015,18.470331817269265,1,0.8918617963790894,50.7
bench_detect_20260905_1914,onnx,320,2,30,52.72857700038003,18.965048117888575,1,0.8513922095298767,51.25
bench_detect_20260905_1914,onnx,320,2,31,52.68848400010029,18.979479462686697,1,0.8696874380111694,49.6
bench_detect_20260905_1914,onnx,320,2,32,52.68815099952917,18.979599417123904,2,0.8461754322052002,51.25
bench_detect_20260905_1914,onnx,320,2,33,52.650798999820836,18.99306409392577,1,0.8386847972869873,50.7
bench_detect_20260905_1914,onnx,320,2,34,52.784281000640476,18.945034033671238,2,0.8442742824554443,50.7
bench_detect_20260905_1914,onnx,320,2,35,52.65053999937663,18.99315752529489,1,0.8503501415252686,49.6
bench_detect_20260905_1914,onnx,320,2,36,52.70454000128666,18.973697521609854,1,0.8418044447898865,50.15
bench_detect_20260905_1914,onnx,320,2,37,52.80354100068507,18.938123865348842,1,0.8386180400848389,50.7
bench_detect_20260905_1914,onnx,320,2,38,52.70283600111725,18.97431098354557,1,0.8658443093299866,50.15
bench_detect_20260905_1914,onnx,320,2,39,53.19446800058358,18.798947288823893,2,0.856456995010376,51.25
bench_detect_20260905_1914,onnx,320,2,40,52.72594800044317,18.965993745462765,1,0.8289915919303894,50.7
bench_detect_20260905_1914,onnx,320,2,41,52.68346599950746,18.981287222244433,1,0.8585206866264343,50.7
bench_detect_20260905_1914,onnx,320,2,42,52.75396600154636,18.9559207732493,2,0.873018741607666,51.25
bench_detect_20260905_1914,onnx,320,2,43,52.73672600014834,18.962117595187596,1,0.8427597880363464,50.7
bench_detect_20260905_1914,onnx,320,2,44,52.62020599911921,19.00410652167988,1,0.8694509267807007,50.15
bench_detect_20260905_1914,onnx,320,2,45,52.70141099936154,18.97482403292987,2,0.8572405576705933,50.7
bench_detect_20260905_1914,onnx,320,2,46,52.619299000070896,19.004434095533135,1,0.8312458992004395,50.15
bench_detect_20260905_1914,onnx,320,2,47,52.60970699964673,19.007899055714468,1,0.8782301545143127,51.25
bench_detect_20260905_1914,onnx,320,2,48,53.961397001330624,18.531766328720902,2,0.8465735912322998,50.7
bench_detect_20260905_1914,onnx,320,2,49,52.697799999805284,18.976124240550742,1,0.8420446515083313,50.7
bench_detect_20260905_1914,onnx,320,2,50,52.72046600111935,18.967965874557486,1,0.8569331169128418,50.7
bench_detect_20260905_1914,onnx,320,2,51,52.63887399996747,18.997366850981994,1,0.8843919038772583,50.7
bench_detect_20260905_1914,onnx,320,2,52,52.65609600064636,18.991153464695234,1,0.8464040756225586,49.6
bench_detect_20260905_1914,onnx,320,2,53,52.702447999763535,18.974450674558547,1,0.8297357559204102,49.6
bench_detect_20260905_1914,onnx,320,2,54,52.63057699994533,19.000361709905608,1,0.8656474351882935,51.25
bench_detect_20260905_1914,onnx,320,2,55,52.58153999966453,19.0180812506895,1,0.8580819964408875,49.6
bench_detect_20260905_1914,onnx,320,2,56,52.741262999916216,18.960486403247273,1,0.8371187448501587,50.15
